doid_id	drugbank_id	disease	drug	category	n_curators	n_resources	compound_id	disease_id
DOID:9008	DB00443	psoriatic arthritis	Betamethasone	DM	1	1	Q416132	Q511097
DOID:9008	DB01234	psoriatic arthritis	Dexamethasone	DM	1	1	Q422252	Q511097
DOID:9008	DB00563	psoriatic arthritis	Methotrexate	DM	3	1	Q422232	Q511097
DOID:9008	DB00959	psoriatic arthritis	Methylprednisolone	DM	1	1	Q417222	Q511097
DOID:9008	DB00860	psoriatic arthritis	Prednisolone	DM	1	1	Q11426176	Q511097
DOID:9008	DB00635	psoriatic arthritis	Prednisone	DM	1	1	Q424972	Q511097
DOID:9008	DB00620	psoriatic arthritis	Triamcinolone	DM	2	1	Q1074056	Q511097
DOID:9835	DB01057	refractive error	Echothiophate	NOT	2	1	Q4352952	Q470427
DOID:0050425	DB00564	restless legs syndrome	Carbamazepine	SYM	3	2	Q410412	Q916280
DOID:0050425	DB00190	restless legs syndrome	Carbidopa	SYM	3	1	Q414225	Q916280
DOID:0050425	DB01068	restless legs syndrome	Clonazepam	SYM	3	3	Q407988	Q916280
DOID:0050425	DB00575	restless legs syndrome	Clonidine	SYM	3	1	Q412221	Q916280
DOID:0050425	DB00996	restless legs syndrome	Gabapentin	SYM	3	3	Q410352	Q916280
DOID:0050425	DB01235	restless legs syndrome	L-DOPA	SYM	3	1	Q300989	Q916280
DOID:0050425	DB00413	restless legs syndrome	Pramipexole	SYM	3	4	Q421304	Q916280
DOID:0050425	DB00230	restless legs syndrome	Pregabalin	SYM	3	1	Q412174	Q916280
DOID:0050425	DB00268	restless legs syndrome	Ropinirole	SYM	3	4	Q420590	Q916280
DOID:0050425	DB00193	restless legs syndrome	Tramadol	SYM	3	1	Q407592	Q916280
DOID:7148	DB00995	rheumatoid arthritis	Auranofin	DM	2	1	Q421230	Q187255
DOID:7148	DB00993	rheumatoid arthritis	Azathioprine	DM	3	2	Q18939	Q187255
DOID:7148	DB00443	rheumatoid arthritis	Betamethasone	DM	1	2	Q416132	Q187255
DOID:7148	DB00091	rheumatoid arthritis	Cyclosporine	DM	3	2	Q367700	Q187255
DOID:7148	DB01234	rheumatoid arthritis	Dexamethasone	DM	1	2	Q422252	Q187255
DOID:7148	DB00153	rheumatoid arthritis	Ergocalciferol	DM	2	1	Q139200	Q187255
DOID:7148	DB00741	rheumatoid arthritis	Hydrocortisone	DM	1	1	Q190875	Q187255
DOID:7148	DB01097	rheumatoid arthritis	Leflunomide	DM	3	3	Q248550	Q187255
DOID:7148	DB00563	rheumatoid arthritis	Methotrexate	DM	3	3	Q422232	Q187255
DOID:7148	DB00959	rheumatoid arthritis	Methylprednisolone	DM	2	2	Q417222	Q187255
DOID:7148	DB00859	rheumatoid arthritis	Penicillamine	DM	3	1	Q421239	Q187255
DOID:7148	DB00860	rheumatoid arthritis	Prednisolone	DM	2	2	Q11426176	Q187255
DOID:7148	DB00635	rheumatoid arthritis	Prednisone	DM	2	2	Q424972	Q187255
DOID:7148	DB00795	rheumatoid arthritis	Sulfasalazine	DM	3	3	Q420035	Q187255
DOID:7148	DB00620	rheumatoid arthritis	Triamcinolone	DM	2	1	Q1074056	Q187255
DOID:7148	DB00945	rheumatoid arthritis	Acetylsalicylic acid	SYM	3	1	Q18216	Q187255
DOID:7148	DB00321	rheumatoid arthritis	Amitriptyline	SYM	2	1	Q58397	Q187255
DOID:7148	DB00482	rheumatoid arthritis	Celecoxib	SYM	3	3	Q408801	Q187255
DOID:7148	DB00586	rheumatoid arthritis	Diclofenac	SYM	3	3	Q244408	Q187255
DOID:7148	DB00861	rheumatoid arthritis	Diflunisal	SYM	3	2	Q2602750	Q187255
DOID:7148	DB00996	rheumatoid arthritis	Gabapentin	SYM	2	1	Q410352	Q187255
DOID:7148	DB00328	rheumatoid arthritis	Indomethacin	SYM	3	3	Q409231	Q187255
DOID:7148	DB00281	rheumatoid arthritis	Lidocaine	SYM	3	1	Q216935	Q187255
DOID:7148	DB00814	rheumatoid arthritis	Meloxicam	SYM	3	3	Q414028	Q187255
DOID:7148	DB00461	rheumatoid arthritis	Nabumetone	SYM	3	3	Q425207	Q187255
DOID:7148	DB00788	rheumatoid arthritis	Naproxen	SYM	3	2	Q1215575	Q187255
DOID:7148	DB00991	rheumatoid arthritis	Oxaprozin	SYM	3	3	Q1749609	Q187255
DOID:7148	DB00554	rheumatoid arthritis	Piroxicam	SYM	2	3	Q408676	Q187255
DOID:7148	DB01399	rheumatoid arthritis	Salsalate	SYM	3	2	Q1320691	Q187255
DOID:7148	DB00500	rheumatoid arthritis	Tolmetin	SYM	2	1	Q3992411	Q187255
DOID:7148	DB01401	rheumatoid arthritis	Trisalicylate-choline	SYM	3	1	Q20817211	Q187255
DOID:7148	DB01197	rheumatoid arthritis	Captopril	NOT	3	1	Q421119	Q187255
DOID:7148	DB00122	rheumatoid arthritis	Choline	NOT	2	1	Q193166	Q187255
DOID:7148	DB00924	rheumatoid arthritis	Cyclobenzaprine	NOT	2	1	Q5198674	Q187255
DOID:7148	DB00584	rheumatoid arthritis	Enalapril	NOT	3	1	Q422185	Q187255
DOID:7148	DB00736	rheumatoid arthritis	Esomeprazole	NOT	2	1	Q553223	Q187255
DOID:7148	DB00158	rheumatoid arthritis	Folic Acid	NOT	3	1	Q127060	Q187255
DOID:7148	DB00735	rheumatoid arthritis	Naftifine	NOT	3	1	Q413586	Q187255
DOID:7148	DB00338	rheumatoid arthritis	Omeprazole	NOT	3	1	Q422210	Q187255
DOID:7148	DB01303	rheumatoid arthritis	Oxtriphylline	NOT	3	1	Q5104342	Q187255
DOID:7148	DB01085	rheumatoid arthritis	Pilocarpine	NOT	2	1	Q411461	Q187255
DOID:7148	DB00697	rheumatoid arthritis	Tizanidine	NOT	2	1	Q423538	Q187255
DOID:7148	DB00374	rheumatoid arthritis	Treprostinil	NOT	3	1	Q3495231	Q187255
DOID:7148	DB00425	rheumatoid arthritis	Zolpidem	NOT	3	1	Q218842	Q187255
DOID:1115	DB00851	sarcoma	Dacarbazine	DM	3	1	Q416975	Q223911
DOID:1115	DB00970	sarcoma	Dactinomycin	DM	3	1	Q186127	Q223911
DOID:1115	DB00997	sarcoma	Doxorubicin	DM	3	1	Q18936	Q223911
DOID:1115	DB00445	sarcoma	Epirubicin	DM	3	1	Q425122	Q223911
DOID:1115	DB00773	sarcoma	Etoposide	DM	3	1	Q418817	Q223911
DOID:1115	DB01204	sarcoma	Mitoxantrone	DM	2	1	Q239426	Q223911
DOID:1115	DB04572	sarcoma	Thiotepa	DM	3	1	Q416507	Q223911
DOID:1115	DB00541	sarcoma	Vincristine	DM	3	1	Q408977	Q223911
DOID:1115	DB01042	sarcoma	Melphalan	NOT	2	1	Q2298283	Q223911
DOID:5419	DB01063	schizophrenia	Acetophenazine	SYM	3	1	Q4673284	Q41112
DOID:5419	DB01238	schizophrenia	Aripiprazole	SYM	3	2	Q411188	Q41112
DOID:5419	DB00245	schizophrenia	Benzatropine	SYM	3	1	Q415026	Q41112
DOID:5419	DB00564	schizophrenia	Carbamazepine	SYM	3	1	Q410412	Q41112
DOID:5419	DB00477	schizophrenia	Chlorpromazine	SYM	3	1	Q407972	Q41112
DOID:5419	DB01068	schizophrenia	Clonazepam	SYM	3	2	Q407988	Q41112
DOID:5419	DB00363	schizophrenia	Clozapine	SYM	3	1	Q221361	Q41112
DOID:5419	DB00434	schizophrenia	Cyproheptadine	SYM	2	1	Q417884	Q41112
DOID:5419	DB00985	schizophrenia	Dimenhydrinate	SYM	2	1	Q420439	Q41112
DOID:5419	DB01075	schizophrenia	Diphenhydramine	SYM	2	1	Q413486	Q41112
DOID:5419	DB00402	schizophrenia	Eszopiclone	SYM	2	1	Q413184	Q41112
DOID:5419	DB00472	schizophrenia	Fluoxetine	SYM	3	1	Q422244	Q41112
DOID:5419	DB00623	schizophrenia	Fluphenazine	SYM	3	2	Q58376	Q41112
DOID:5419	DB00502	schizophrenia	Haloperidol	SYM	3	2	Q251347	Q41112
DOID:5419	DB00555	schizophrenia	Lamotrigine	SYM	3	1	Q410346	Q41112
DOID:5419	DB01356	schizophrenia	Lithium	SYM	2	1	Q152763	Q41112
DOID:5419	DB00408	schizophrenia	Loxapine	SYM	2	1	Q58614	Q41112
DOID:5419	DB00933	schizophrenia	Mesoridazine	SYM	3	1	Q6821618	Q41112
DOID:5419	DB00334	schizophrenia	Olanzapine	SYM	3	2	Q201872	Q41112
DOID:5419	DB01267	schizophrenia	Paliperidone	SYM	3	1	Q423292	Q41112
DOID:5419	DB01224	schizophrenia	Quetiapine	SYM	3	2	Q408535	Q41112
DOID:5419	DB00734	schizophrenia	Risperidone	SYM	3	2	Q412443	Q41112
DOID:5419	DB01104	schizophrenia	Sertraline	SYM	3	1	Q407617	Q41112
DOID:5419	DB00679	schizophrenia	Thioridazine	SYM	2	1	Q58375	Q41112
DOID:5419	DB01623	schizophrenia	Thiothixene	SYM	3	1	Q2608288	Q41112
DOID:5419	DB00656	schizophrenia	Trazodone	SYM	2	1	Q411457	Q41112
DOID:5419	DB00831	schizophrenia	Trifluoperazine	SYM	3	1	Q1752915	Q41112
DOID:5419	DB00313	schizophrenia	Valproic Acid	SYM	2	1	Q240642	Q41112
DOID:5419	DB00246	schizophrenia	Ziprasidone	SYM	3	1	Q205517	Q41112
DOID:5419	DB01198	schizophrenia	Zopiclone	SYM	2	1	Q220426	Q41112
DOID:14268	DB01241	sclerosing cholangitis	Gemfibrozil	NOT	3	1	Q384295	Q18554727
DOID:4159	DB00290	skin cancer	Bleomycin	DM	3	1	Q415571	Q192102
DOID:4159	DB00851	skin cancer	Dacarbazine	DM	3	2	Q416975	Q192102
DOID:4159	DB00970	skin cancer	Dactinomycin	DM	3	1	Q186127	Q192102
DOID:4159	DB01248	skin cancer	Docetaxel	DM	3	2	Q420436	Q192102
DOID:4159	DB00544	skin cancer	Fluorouracil	DM	3	2	Q238512	Q192102
DOID:4159	DB00724	skin cancer	Imiquimod	DM	3	1	Q423417	Q192102
DOID:4159	DB00853	skin cancer	Temozolomide	DM	1	2	Q425088	Q192102
DOID:4159	DB08881	skin cancer	Vemurafenib	DM	3	1	Q423111	Q192102
DOID:4159	DB08828	skin cancer	Vismodegib	DM	3	1	Q2070286	Q192102
DOID:4159	DB00262	skin cancer	Carmustine	NOT	2	1	Q415869	Q192102
DOID:4159	DB01005	skin cancer	Hydroxyurea	NOT	2	2	Q212272	Q192102
DOID:4159	DB01206	skin cancer	Lomustine	NOT	2	1	Q415378	Q192102
DOID:4159	DB01042	skin cancer	Melphalan	NOT	2	1	Q2298283	Q192102
DOID:4159	DB01168	skin cancer	Procarbazine	NOT	3	1	Q418656	Q192102
DOID:10534	DB01101	stomach cancer	Capecitabine	DM	3	2	Q420207	Q189588
DOID:10534	DB01248	stomach cancer	Docetaxel	DM	3	2	Q420436	Q189588
DOID:10534	DB00997	stomach cancer	Doxorubicin	DM	3	2	Q18936	Q189588
DOID:10534	DB00445	stomach cancer	Epirubicin	DM	3	1	Q425122	Q189588
DOID:10534	DB00322	stomach cancer	Floxuridine	DM	3	1	Q5462356	Q189588
DOID:10534	DB00544	stomach cancer	Fluorouracil	DM	3	2	Q238512	Q189588
DOID:10534	DB00762	stomach cancer	Irinotecan	DM	3	1	Q412197	Q189588
DOID:10534	DB00563	stomach cancer	Methotrexate	DM	3	2	Q422232	Q189588
DOID:10534	DB00305	stomach cancer	Mitomycin	DM	3	2	Q19856779	Q189588
DOID:9074	DB00993	systemic lupus erythematosus	Azathioprine	DM	3	3	Q18939	Q1485
DOID:9074	DB00443	systemic lupus erythematosus	Betamethasone	DM	1	1	Q416132	Q1485
DOID:9074	DB00091	systemic lupus erythematosus	Cyclosporine	DM	3	2	Q367700	Q1485
DOID:9074	DB00250	systemic lupus erythematosus	Dapsone	DM	2	1	Q422226	Q1485
DOID:9074	DB01234	systemic lupus erythematosus	Dexamethasone	DM	1	2	Q422252	Q1485
DOID:9074	DB00741	systemic lupus erythematosus	Hydrocortisone	DM	1	1	Q190875	Q1485
DOID:9074	DB01097	systemic lupus erythematosus	Leflunomide	DM	3	1	Q248550	Q1485
DOID:9074	DB00563	systemic lupus erythematosus	Methotrexate	DM	3	1	Q422232	Q1485
DOID:9074	DB00959	systemic lupus erythematosus	Methylprednisolone	DM	2	3	Q417222	Q1485
DOID:9074	DB00688	systemic lupus erythematosus	Mycophenolate mofetil	DM	3	1	Q4567614	Q1485
DOID:9074	DB00860	systemic lupus erythematosus	Prednisolone	DM	2	2	Q11426176	Q1485
DOID:9074	DB00635	systemic lupus erythematosus	Prednisone	DM	2	4	Q424972	Q1485
DOID:9074	DB00620	systemic lupus erythematosus	Triamcinolone	DM	2	3	Q1074056	Q1485
DOID:9074	DB00945	systemic lupus erythematosus	Acetylsalicylic acid	SYM	1	2	Q18216	Q1485
DOID:9074	DB00321	systemic lupus erythematosus	Amitriptyline	SYM	2	1	Q58397	Q1485
DOID:9074	DB00482	systemic lupus erythematosus	Celecoxib	SYM	2	1	Q408801	Q1485
DOID:9074	DB00996	systemic lupus erythematosus	Gabapentin	SYM	2	1	Q410352	Q1485
DOID:9074	DB00814	systemic lupus erythematosus	Meloxicam	SYM	3	1	Q414028	Q1485
DOID:9074	DB00788	systemic lupus erythematosus	Naproxen	SYM	3	1	Q1215575	Q1485
DOID:9074	DB00230	systemic lupus erythematosus	Pregabalin	SYM	2	1	Q412174	Q1485
DOID:9074	DB00924	systemic lupus erythematosus	Cyclobenzaprine	NOT	2	1	Q5198674	Q1485
DOID:9074	DB00736	systemic lupus erythematosus	Esomeprazole	NOT	2	1	Q553223	Q1485
DOID:9074	DB00158	systemic lupus erythematosus	Folic Acid	NOT	3	1	Q127060	Q1485
DOID:9074	DB00722	systemic lupus erythematosus	Lisinopril	NOT	3	1	Q412208	Q1485
DOID:9074	DB00338	systemic lupus erythematosus	Omeprazole	NOT	3	1	Q422210	Q1485
DOID:418	DB00993	systemic scleroderma	Azathioprine	DM	3	1	Q18939	Q5340515
DOID:418	DB01197	systemic scleroderma	Captopril	DM	2	1	Q421119	Q5340515
DOID:418	DB01097	systemic scleroderma	Leflunomide	DM	3	1	Q248550	Q5340515
DOID:418	DB00722	systemic scleroderma	Lisinopril	DM	2	1	Q412208	Q5340515
DOID:418	DB00563	systemic scleroderma	Methotrexate	DM	3	1	Q422232	Q5340515
DOID:418	DB00764	systemic scleroderma	Mometasone	DM	2	1	Q28208887	Q5340515
DOID:418	DB00688	systemic scleroderma	Mycophenolate mofetil	DM	3	1	Q4567614	Q5340515
DOID:418	DB01024	systemic scleroderma	Mycophenolic acid	DM	3	1	Q420553	Q5340515
DOID:418	DB00806	systemic scleroderma	Pentoxifylline	DM	1	1	Q416331	Q5340515
DOID:418	DB00635	systemic scleroderma	Prednisone	DM	1	1	Q424972	Q5340515
DOID:418	DB00404	systemic scleroderma	Alprazolam	SYM	3	1	Q319877	Q5340515
DOID:418	DB00482	systemic scleroderma	Celecoxib	SYM	2	1	Q408801	Q5340515
DOID:418	DB01166	systemic scleroderma	Cilostazol	SYM	3	1	Q258591	Q5340515
DOID:418	DB01394	systemic scleroderma	Colchicine	SYM	1	1	Q326224	Q5340515
DOID:418	DB00586	systemic scleroderma	Diclofenac	SYM	3	1	Q244408	Q5340515
DOID:418	DB01240	systemic scleroderma	Epoprostenol	SYM	1	1	Q9254396	Q5340515
DOID:418	DB00736	systemic scleroderma	Esomeprazole	SYM	2	1	Q553223	Q5340515
DOID:418	DB00281	systemic scleroderma	Lidocaine	SYM	3	1	Q216935	Q5340515
DOID:418	DB00814	systemic scleroderma	Meloxicam	SYM	3	1	Q414028	Q5340515
DOID:418	DB01233	systemic scleroderma	Metoclopramide	SYM	3	1	Q421095	Q5340515
DOID:418	DB01115	systemic scleroderma	Nifedipine	SYM	2	1	Q39111	Q5340515
DOID:418	DB00338	systemic scleroderma	Omeprazole	SYM	3	1	Q422210	Q5340515
DOID:418	DB00203	systemic scleroderma	Sildenafil	SYM	3	1	Q191521	Q5340515
DOID:418	DB00820	systemic scleroderma	Tadalafil	SYM	2	1	Q424156	Q5340515
DOID:418	DB00797	systemic scleroderma	Tolazoline	SYM	2	1	Q413772	Q5340515
DOID:418	DB00924	systemic scleroderma	Cyclobenzaprine	NOT	2	1	Q5198674	Q5340515
DOID:418	DB00158	systemic scleroderma	Folic Acid	NOT	3	1	Q127060	Q5340515
DOID:418	DB00695	systemic scleroderma	Furosemide	NOT	2	1	Q388801	Q5340515
DOID:418	DB00916	systemic scleroderma	Metronidazole	NOT	2	1	Q169569	Q5340515
DOID:418	DB01017	systemic scleroderma	Minocycline	NOT	3	1	Q415336	Q5340515
DOID:418	DB05389	systemic scleroderma	WF10	NOT	2	1	Q15410177	Q5340515
DOID:418	DB00425	systemic scleroderma	Zolpidem	NOT	3	1	Q218842	Q5340515
DOID:2998	DB00290	testicular cancer	Bleomycin	DM	3	1	Q415571	Q324464
DOID:2998	DB00958	testicular cancer	Carboplatin	DM	3	1	Q415588	Q324464
DOID:2998	DB00291	testicular cancer	Chlorambucil	DM	3	1	Q415939	Q324464
DOID:2998	DB00515	testicular cancer	Cisplatin	DM	3	1	Q412415	Q324464
DOID:2998	DB00970	testicular cancer	Dactinomycin	DM	3	1	Q186127	Q324464
DOID:2998	DB00997	testicular cancer	Doxorubicin	DM	3	1	Q18936	Q324464
DOID:2998	DB00445	testicular cancer	Epirubicin	DM	3	1	Q425122	Q324464
DOID:2998	DB00773	testicular cancer	Etoposide	DM	3	2	Q418817	Q324464
DOID:2998	DB01181	testicular cancer	Ifosfamide	DM	3	1	Q418560	Q324464
DOID:2998	DB00563	testicular cancer	Methotrexate	DM	2	2	Q422232	Q324464
DOID:2998	DB00570	testicular cancer	Vinblastine	DM	3	2	Q282629	Q324464
DOID:3277	DB00104	thymus cancer	Octreotide	DM	2	1	Q419935	Q18555361
DOID:1781	DB00997	thyroid cancer	Doxorubicin	DM	3	2	Q18936	Q826522
DOID:1781	DB00445	thyroid cancer	Epirubicin	DM	3	1	Q425122	Q826522
DOID:1781	DB00398	thyroid cancer	Sorafenib	DM	3	1	Q421136	Q826522
DOID:1781	DB05294	thyroid cancer	Vandetanib	DM	3	1	Q7914515	Q826522
DOID:1781	DB00509	thyroid cancer	Dextrothyroxine	NOT	3	3	Q5268499	Q826522
DOID:1781	DB00451	thyroid cancer	Levothyroxine	NOT	2	3	Q773449	Q826522
DOID:1781	DB00279	thyroid cancer	Liothyronine	NOT	2	1	Q327362	Q826522
DOID:1781	DB01583	thyroid cancer	Liotrix	NOT	2	3	Q6556102	Q826522
DOID:9744	DB00178	type 1 diabetes mellitus	Ramipril	DM	1	1	Q412666	Q124407
DOID:9744	DB00104	type 1 diabetes mellitus	Octreotide	SYM	2	1	Q419935	Q124407
DOID:9744	DB00203	type 1 diabetes mellitus	Sildenafil	SYM	1	1	Q191521	Q124407
DOID:9352	DB00284	type 2 diabetes mellitus	Acarbose	DM	2	1	Q338005	Q3025883
DOID:9352	DB01200	type 2 diabetes mellitus	Bromocriptine	DM	2	2	Q413581	Q3025883
DOID:9352	DB00672	type 2 diabetes mellitus	Chlorpropamide	DM	1	2	Q1075324	Q3025883
DOID:9352	DB01120	type 2 diabetes mellitus	Gliclazide	DM	3	1	Q290001	Q3025883
DOID:9352	DB00222	type 2 diabetes mellitus	Glimepiride	DM	3	4	Q425027	Q3025883
DOID:9352	DB01067	type 2 diabetes mellitus	Glipizide	DM	3	4	Q3108899	Q3025883
DOID:9352	DB01016	type 2 diabetes mellitus	Glyburide	DM	3	4	Q420626	Q3025883
DOID:9352	DB01029	type 2 diabetes mellitus	Irbesartan	DM	1	3	Q947266	Q3025883
DOID:9352	DB08882	type 2 diabetes mellitus	Linagliptin	DM	2	1	Q909745	Q3025883
DOID:9352	DB00678	type 2 diabetes mellitus	Losartan	DM	1	2	Q410074	Q3025883
DOID:9352	DB00331	type 2 diabetes mellitus	Metformin	DM	3	4	Q19484	Q3025883
DOID:9352	DB00491	type 2 diabetes mellitus	Miglitol	DM	2	2	Q772735	Q3025883
DOID:9352	DB00731	type 2 diabetes mellitus	Nateglinide	DM	2	3	Q2254797	Q3025883
DOID:9352	DB01083	type 2 diabetes mellitus	Orlistat	DM	2	1	Q424163	Q3025883
DOID:9352	DB01132	type 2 diabetes mellitus	Pioglitazone	DM	2	1	Q417765	Q3025883
DOID:9352	DB00178	type 2 diabetes mellitus	Ramipril	DM	1	1	Q412666	Q3025883
DOID:9352	DB00912	type 2 diabetes mellitus	Repaglinide	DM	2	4	Q2195995	Q3025883
DOID:9352	DB00412	type 2 diabetes mellitus	Rosiglitazone	DM	2	1	Q424771	Q3025883
DOID:9352	DB01261	type 2 diabetes mellitus	Sitagliptin	DM	3	4	Q419832	Q3025883
DOID:9352	DB00839	type 2 diabetes mellitus	Tolazamide	DM	2	2	Q7814101	Q3025883
DOID:9352	DB01124	type 2 diabetes mellitus	Tolbutamide	DM	2	2	Q414275	Q3025883
DOID:9352	DB00177	type 2 diabetes mellitus	Valsartan	DM	1	1	Q155472	Q3025883
DOID:9352	DB01076	type 2 diabetes mellitus	Atorvastatin	NOT	3	1	Q668093	Q3025883
DOID:9352	DB00641	type 2 diabetes mellitus	Simvastatin	NOT	3	1	Q670131	Q3025883
DOID:9352	DB01273	type 2 diabetes mellitus	Varenicline	NOT	3	1	Q411330	Q3025883
DOID:8577	DB00993	ulcerative colitis	Azathioprine	DM	3	3	Q18939	Q1477
DOID:8577	DB01014	ulcerative colitis	Balsalazide	DM	3	4	Q347337	Q1477
DOID:8577	DB00443	ulcerative colitis	Betamethasone	DM	1	1	Q416132	Q1477
DOID:8577	DB01222	ulcerative colitis	Budesonide	DM	2	1	Q422212	Q1477
DOID:8577	DB00169	ulcerative colitis	Cholecalciferol	DM	2	1	Q139347	Q1477
DOID:8577	DB01234	ulcerative colitis	Dexamethasone	DM	1	1	Q422252	Q1477
DOID:8577	DB00741	ulcerative colitis	Hydrocortisone	DM	1	1	Q190875	Q1477
DOID:8577	DB01033	ulcerative colitis	Mercaptopurine	DM	3	3	Q418529	Q1477
DOID:8577	DB00244	ulcerative colitis	Mesalazine	DM	3	4	Q412479	Q1477
DOID:8577	DB00959	ulcerative colitis	Methylprednisolone	DM	2	1	Q417222	Q1477
DOID:8577	DB00184	ulcerative colitis	Nicotine	DM	2	1	Q12144	Q1477
DOID:8577	DB01250	ulcerative colitis	Olsalazine	DM	3	1	Q347621	Q1477
DOID:8577	DB00860	ulcerative colitis	Prednisolone	DM	1	2	Q11426176	Q1477
DOID:8577	DB00635	ulcerative colitis	Prednisone	DM	2	3	Q424972	Q1477
DOID:8577	DB00795	ulcerative colitis	Sulfasalazine	DM	3	4	Q420035	Q1477
DOID:8577	DB00620	ulcerative colitis	Triamcinolone	DM	2	2	Q1074056	Q1477
DOID:8577	DB00537	ulcerative colitis	Ciprofloxacin	NOT	2	1	Q256602	Q1477
DOID:8577	DB00158	ulcerative colitis	Folic Acid	NOT	3	1	Q127060	Q1477
DOID:11054	DB00958	urinary bladder cancer	Carboplatin	DM	3	2	Q415588	Q504775
DOID:11054	DB00515	urinary bladder cancer	Cisplatin	DM	3	1	Q412415	Q504775
DOID:11054	DB00997	urinary bladder cancer	Doxorubicin	DM	3	2	Q18936	Q504775
DOID:11054	DB00445	urinary bladder cancer	Epirubicin	DM	3	1	Q425122	Q504775
DOID:11054	DB00773	urinary bladder cancer	Etoposide	DM	3	1	Q418817	Q504775
DOID:11054	DB00544	urinary bladder cancer	Fluorouracil	DM	3	1	Q238512	Q504775
DOID:11054	DB00441	urinary bladder cancer	Gemcitabine	DM	3	1	Q414143	Q504775
DOID:11054	DB00563	urinary bladder cancer	Methotrexate	DM	3	1	Q422232	Q504775
DOID:11054	DB00305	urinary bladder cancer	Mitomycin	DM	3	2	Q19856779	Q504775
DOID:11054	DB04572	urinary bladder cancer	Thiotepa	DM	3	1	Q416507	Q504775
DOID:11054	DB00385	urinary bladder cancer	Valrubicin	DM	3	2	Q7912593	Q504775
DOID:363	DB00958	uterine cancer	Carboplatin	DM	3	1	Q415588	Q1209744
DOID:363	DB00970	uterine cancer	Dactinomycin	DM	3	1	Q186127	Q1209744
DOID:363	DB00997	uterine cancer	Doxorubicin	DM	3	1	Q18936	Q1209744
DOID:363	DB00445	uterine cancer	Epirubicin	DM	3	1	Q425122	Q1209744
DOID:363	DB00773	uterine cancer	Etoposide	DM	3	1	Q418817	Q1209744
DOID:363	DB00603	uterine cancer	Medroxyprogesterone Acetate	DM	2	1	Q2823834	Q1209744
DOID:363	DB00396	uterine cancer	Progesterone	DM	2	1	Q26963	Q1209744
DOID:363	DB00917	uterine cancer	Dinoprostone	NOT	3	1	Q416554	Q1209744
DOID:363	DB00783	uterine cancer	Estradiol	NOT	2	1	Q422416	Q1209744
DOID:363	DB01005	uterine cancer	Hydroxyurea	NOT	2	1	Q212272	Q1209744
DOID:12306	DB00553	vitiligo	Methoxsalen	DM	3	1	Q408570	Q180152
DOID:12306	DB00600	vitiligo	Monobenzone	SYM	2	1	Q2768526	Q180152
